年齡組別	累計死亡個案數	高危險個案數	住院個案數	累計呈報個案數	曾在香港接種至少一劑個案	接種一劑	接種二劑	接種三劑	接種四劑	接種五劑	2021年底香港人口統計	沒接種疫苗	接種四劑死亡	接種三劑死亡	接種二劑死亡	接種一劑死亡
3~11	9	2	7	"187,983"	"452,217"	"444,649"	"396,599"	"158,050"	98	不適用 NA	"502,600"	5	0	0	2	2
12~19	6	0	12	"154,698"	"466,350"	"451,950"	"446,163"	"345,853"	"4,569"	17	"447,300"	3	0	1	1	1
20~29	20	0	14	"331,334"	"819,158"	"769,056"	"756,722"	"617,289"	"45,993"	660	"771,900"	9	0	0	9	2
30~39	37	2	26	"481,966"	"1,134,998"	"1,105,027"	"1,091,975"	"916,560"	"85,303"	"1,599"	"1,094,500"	16	0	12	4	5
40~49	100	2	48	"476,755"	"1,194,851"	"1,171,597"	"1,164,717"	"1,044,915"	"148,274"	"3,070"	"1,160,300"	47	0	24	22	7
50~59	384	2	131	"456,327"	"1,182,361"	"1,161,434"	"1,154,150"	"1,064,729"	"227,804"	"5,203"	"1,191,300"	176	2	77	93	36
60~ 69	"1,150"	6	267	"400,740"	"1,017,633"	"1,002,626"	"996,805"	"946,263"	"279,649"	"21,317"	"1,122,100"	584	29	190	206	141
70~79	"2,159"	12	509	"193,584"	"499,498"	"493,525"	"491,756"	"478,477"	"163,944"	"14,104"	"591,300"	"1,174"	53	335	314	283
80+	"9,246"	2	975	"131,837"	"287,672"	"286,450"	"278,534"	"255,776"	"73,992"	"4,481"	"398,200"	"5,596"	206	"1,281"	"1,009"	"1,154"
